,日期,债券代码,债券名称,买入价格,买入涨幅,买入时间,卖出价格,卖出涨幅,卖出时间,收益
276,20230413,110074,精达转债,147.91,0.022847,09:31:56,147.141,0.017529,09:32:14,-0.5318
277,20230413,123168,惠云转债,134.199,0.020975,09:32:33,134.892,0.026247,09:34:00,0.5272
278,20230413,113578,全筑转债,95.012,0.020052,09:33:28,96.866,0.039957,09:35:53,1.9905
279,20230413,128100,搜特转债,76.6,0.020902,09:36:06,76.716,0.022448,09:37:39,0.1546
280,20230413,127014,北方转债,227.649,0.020309,09:36:39,227.77,0.020851,09:38:03,0.0542
281,20230413,123138,丝路转债,143.253,0.020344,09:40:27,142.71,0.016476,09:41:42,-0.3868
282,20230413,113530,大丰转债,128.66,0.020296,09:55:38,128.16,0.016331,10:00:06,-0.3965
283,20230413,123018,溢利转债,266.94,0.020037,09:58:21,266.741,0.019276,09:59:21,-0.0761
284,20230413,123176,精测转2,155.149,0.0201,10:02:39,155.704,0.023749,10:05:33,0.3649
285,20230413,113643,风语转债,139.5,0.021234,10:14:36,138.9,0.016841,10:18:24,-0.4393
286,20230413,123015,蓝盾转债,216.605,0.035336,13:09:42,226.178,0.081093,13:13:15,4.5757
287,20230413,123136,城市转债,131.3,0.020197,13:26:48,131.767,0.023826,13:30:27,0.3629
288,20230413,123046,天铁转债,366.083,0.021169,13:36:33,364.598,0.017027,13:38:45,-0.4142
289,20230413,123013,横河转债,492.766,0.021461,14:23:33,494.892,0.025868,14:34:24,0.4407
290,20230413,113660,寿22转债,157.8,0.020749,14:35:55,156.991,0.015516,14:39:37,-0.5233
291,20230414,127053,豪美转债,121.8,0.021772,09:30:21,121.4,0.018417,09:35:33,-0.3355
292,20230414,123025,精测转债,208.5,0.025534,09:30:21,208.196,0.024039,09:30:51,-0.1495
293,20230414,127058,科伦转债,194.882,0.067804,09:30:30,194.034,0.063157,09:30:36,-0.4647
294,20230414,128140,润建转债,199.253,0.020671,09:30:36,200.0,0.024498,09:33:57,0.3827
295,20230414,113027,华钰转债,173.9,0.034182,09:30:38,173.012,0.028901,09:31:29,-0.5281
296,20230414,123164,法本转债,162.033,0.02052,09:30:54,161.471,0.016981,09:31:09,-0.3539
297,20230414,123098,一品转债,195.522,0.020047,09:31:06,197.997,0.032959,09:32:15,1.2912
298,20230414,128025,特一转债,202.122,0.020308,09:32:12,201.792,0.018642,09:33:15,-0.1666
299,20230414,123136,城市转债,138.052,0.021119,09:32:30,140.486,0.039122,09:35:36,1.8003
300,20230414,113626,伯特转债,206.232,0.020137,09:32:30,206.19,0.019929,09:36:23,-0.0208
301,20230414,123176,精测转2,156.505,0.020226,09:33:15,157.019,0.023576,09:34:12,0.335
302,20230414,127037,银轮转债,157.4,0.036833,09:33:30,159.103,0.048051,09:34:45,1.1218
303,20230414,113615,金诚转债,294.828,0.021358,09:34:37,294.838,0.021392,09:35:09,0.0034
304,20230414,127065,瑞鹄转债,156.428,0.021401,09:34:51,157.062,0.02554,09:43:51,0.4139
305,20230414,123118,惠城转债,233.292,0.020475,09:35:09,233.375,0.020838,09:37:06,0.0363
306,20230414,127079,华亚转债,144.618,0.020133,09:35:30,145.158,0.023943,09:36:24,0.381
307,20230414,118007,山石转债,146.56,0.02039,09:35:39,146.628,0.020864,09:37:18,0.0474
308,20230414,113598,法兰转债,179.344,0.020099,09:38:24,178.931,0.017749,09:40:09,-0.235
309,20230414,113634,珀莱转债,149.25,0.020489,09:39:58,148.701,0.016735,09:41:05,-0.3754
310,20230414,128111,中矿转债,514.162,0.020094,09:40:18,511.732,0.015272,09:41:42,-0.4822
311,20230414,123015,蓝盾转债,231.8,0.020685,09:40:48,234.723,0.033556,09:41:30,1.2871
312,20230414,127064,杭氧转债,161.616,0.020109,09:41:18,161.696,0.020614,09:46:21,0.0505
313,20230414,113537,文灿转债,277.196,0.020051,09:50:38,276.044,0.015812,09:52:52,-0.4239
314,20230414,127029,中钢转债,164.979,0.02088,09:56:39,164.288,0.016604,09:57:15,-0.4276
315,20230414,110068,龙净转债,178.9,0.020152,09:56:44,179.254,0.022171,10:00:44,0.2019
316,20230414,127020,中金转债,129.692,0.020371,09:57:00,129.366,0.017807,10:00:27,-0.2564
317,20230414,110091,合力转债,155.99,0.020182,09:58:36,155.998,0.020234,10:00:23,0.0052
318,20230414,127014,北方转债,231.632,0.020398,09:59:18,231.002,0.017623,10:00:18,-0.2775
319,20230414,113016,小康转债,292.3,0.020591,09:59:35,296.53,0.03536,10:01:39,1.4769
320,20230414,113049,长汽转债,117.766,0.020179,10:01:34,117.8,0.020474,10:06:42,0.0295
321,20230414,113025,明泰转债,244.636,0.02003,10:01:48,244.0,0.017378,10:12:38,-0.2652
322,20230414,110074,精达转债,146.826,0.020062,10:02:34,146.318,0.016533,10:03:16,-0.3529
323,20230414,128095,恩捷转债,217.374,0.020498,10:07:15,217.19,0.019634,10:10:48,-0.0864
324,20230414,110090,爱迪转债,139.609,0.020135,10:11:24,140.765,0.028582,11:01:47,0.8447
325,20230414,123031,晶瑞转债,436.907,0.020851,10:34:48,436.146,0.019073,10:37:12,-0.1778
326,20230414,113534,鼎胜转债,275.751,0.020195,10:36:15,276.33,0.022337,11:07:08,0.2142
327,20230414,123052,飞鹿转债,142.4,0.020831,10:36:27,143.731,0.030373,10:59:45,0.9542
328,20230414,113047,旗滨转债,128.33,0.02004,10:53:33,128.568,0.021932,13:30:18,0.1892
329,20230414,127070,大中转债,138.158,0.020084,10:57:45,138.096,0.019626,11:27:00,-0.0458
330,20230414,123078,飞凯转债,164.653,0.020758,10:59:42,164.76,0.021421,11:09:00,0.0663
331,20230414,113061,拓普转债,128.53,0.02016,11:01:14,128.251,0.017946,13:03:42,-0.2214
332,20230414,123120,隆华转债,133.704,0.020105,11:02:54,133.313,0.017121,11:12:33,-0.2984
333,20230414,123124,晶瑞转2,123.156,0.020339,11:03:21,122.8,0.017389,11:10:51,-0.295
334,20230414,113621,彤程转债,157.192,0.020168,11:06:13,156.92,0.018403,11:09:47,-0.1765
335,20230414,111010,立昂转债,141.789,0.020108,11:08:53,141.18,0.015727,11:10:34,-0.4381
336,20230414,123170,南电转债,142.749,0.020368,11:24:51,142.533,0.018824,13:01:09,-0.1544
337,20230414,128122,兴森转债,142.65,0.020118,13:06:06,142.957,0.022313,13:12:09,0.2195
338,20230414,118017,深科转债,132.619,0.020299,13:08:24,132.0,0.015537,13:15:07,-0.4762
339,20230414,127038,国微转债,157.415,0.02018,13:09:09,157.751,0.022357,13:12:21,0.2177
340,20230414,128132,交建转债,127.566,0.020488,13:14:15,127.113,0.016864,13:15:18,-0.3624
341,20230414,113639,华正转债,127.2,0.020094,13:27:02,126.6,0.015282,13:30:19,-0.4812
342,20230414,113595,花王转债,129.29,0.020071,13:28:10,129.015,0.017901,13:31:30,-0.217
343,20230414,118030,睿创转债,159.148,0.020785,13:32:18,159.277,0.021613,13:42:40,0.0828
344,20230414,123046,天铁转债,382.499,0.02088,13:32:24,383.384,0.023242,13:34:03,0.2362
345,20230414,110048,福能转债,191.95,0.020079,13:34:43,191.499,0.017683,13:39:25,-0.2396
346,20230414,118024,冠宇转债,122.287,0.020349,13:37:09,122.87,0.025214,14:26:49,0.4865
347,20230414,123085,万顺转2,136.88,0.020582,13:54:24,136.88,0.020582,00:00:00,0.0
348,20230414,127080,声迅转债,154.48,0.02061,14:00:15,158.67,0.048292,14:23:15,2.7682
349,20230414,113039,嘉泽转债,163.661,0.020386,14:01:11,163.0,0.016265,14:04:51,-0.4121
350,20230414,123122,富瀚转债,130.38,0.020103,14:14:06,130.017,0.017263,14:21:57,-0.284
351,20230414,113594,淳中转债,136.084,0.020078,14:17:04,136.063,0.019921,14:56:15,-0.0157
352,20230414,118015,芯海转债,126.88,0.020263,14:18:27,126.88,0.020263,00:00:00,0.0
353,20230414,113636,甬金转债,121.69,0.020049,14:30:33,121.298,0.016763,14:37:38,-0.3286
354,20230414,123109,昌红转债,123.054,0.020319,14:37:48,123.482,0.023867,14:40:39,0.3548
355,20230414,113648,巨星转债,138.98,0.020308,14:56:15,138.457,0.016469,14:59:25,-0.3839
356,20230417,127079,华亚转债,163.98,0.029423,09:30:21,161.805,0.015769,09:30:24,-1.3654
357,20230417,123164,法本转债,182.019,0.077067,09:30:21,181.716,0.075274,09:30:30,-0.1793
358,20230417,127069,小熊转债,154.59,0.06609,09:30:21,155.253,0.070662,09:30:33,0.4572
359,20230417,127036,三花转债,144.56,0.032601,09:30:21,144.0,0.028601,09:31:21,-0.4
360,20230417,127014,北方转债,237.084,0.021025,09:30:21,238.659,0.027808,09:31:09,0.6783
361,20230417,110060,天路转债,151.6,0.02997,09:30:25,152.928,0.038992,09:30:58,0.9022
362,20230417,123118,惠城转债,232.893,0.021522,09:30:36,233.057,0.022242,09:31:03,0.072
363,20230417,113047,旗滨转债,132.101,0.022476,09:31:01,132.589,0.026254,09:32:04,0.3778
364,20230417,127065,瑞鹄转债,158.985,0.020468,09:31:06,158.984,0.020461,09:31:21,-0.0007
365,20230417,113537,文灿转债,281.131,0.020064,09:31:07,281.815,0.022546,09:32:54,0.2482
366,20230417,118021,新致转债,146.33,0.020604,09:31:26,145.727,0.016398,09:31:44,-0.4206
367,20230417,128111,中矿转债,542.585,0.021812,09:31:33,545.032,0.02642,09:32:12,0.4608
368,20230417,123181,亚康转债,182.0,0.02424,09:31:48,180.572,0.016204,09:31:57,-0.8036
369,20230417,113646,永吉转债,152.234,0.020271,09:32:04,152.065,0.019138,09:33:12,-0.1133
370,20230417,123015,蓝盾转债,222.577,0.020088,09:32:15,222.98,0.021935,09:33:00,0.1847
371,20230417,113534,鼎胜转债,277.251,0.020131,09:34:15,276.9,0.01884,09:38:03,-0.1291
372,20230417,110057,现代转债,139.206,0.020752,09:34:17,138.73,0.017262,09:35:02,-0.349
373,20230417,123120,隆华转债,136.666,0.020622,09:34:21,136.187,0.017045,09:37:36,-0.3577
374,20230417,127029,中钢转债,174.287,0.020446,09:34:21,174.328,0.020686,09:35:21,0.024
375,20230417,128132,交建转债,131.046,0.021544,09:35:03,130.659,0.018527,09:35:21,-0.3017
376,20230417,128106,华统转债,229.6,0.020943,09:36:09,229.985,0.022655,09:38:00,0.1712
377,20230417,128095,恩捷转债,219.402,0.020384,09:36:12,218.313,0.015319,09:36:21,-0.5065
378,20230417,113626,伯特转债,214.52,0.0215,09:37:21,214.0,0.019024,09:38:35,-0.2476
379,20230417,118009,华锐转债,145.59,0.020134,09:44:43,145.249,0.017745,09:45:17,-0.2389
380,20230417,127058,科伦转债,190.105,0.020163,09:46:51,189.353,0.016128,09:47:27,-0.4035
381,20230417,113016,小康转债,296.791,0.020421,09:49:38,297.972,0.024481,09:51:20,0.406
382,20230417,113615,金诚转债,299.8,0.021126,09:49:55,299.028,0.018497,09:50:07,-0.2629
383,20230417,113660,寿22转债,159.4,0.020158,09:51:15,159.148,0.018545,09:54:20,-0.1613
384,20230417,128079,英联转债,144.328,0.02096,09:52:18,143.568,0.015584,09:52:51,-0.5376
385,20230417,111011,冠盛转债,132.365,0.020202,09:54:00,131.68,0.014922,09:56:15,-0.528
386,20230417,123150,九强转债,139.095,0.021172,09:54:24,138.369,0.015842,09:56:45,-0.533
387,20230417,110055,伊力转债,198.689,0.020027,09:55:19,199.533,0.02436,10:01:19,0.4333
388,20230417,113664,大元转债,150.7,0.021141,09:56:00,155.26,0.052039,09:57:57,3.0898
389,20230417,128140,润建转债,203.2,0.020061,10:08:24,204.17,0.02493,10:15:48,0.4869
390,20230417,111007,永和转债,169.11,0.020042,10:11:52,168.718,0.017677,10:13:26,-0.2365
391,20230417,123098,一品转债,202.22,0.02002,10:17:51,203.0,0.023954,10:22:06,0.3934
392,20230417,128049,华源转债,130.503,0.020789,10:18:39,129.859,0.015752,10:25:00,-0.5037
393,20230417,123109,昌红转债,125.635,0.020603,10:22:24,125.003,0.015469,10:23:30,-0.5134
394,20230417,110061,川投转债,163.999,0.020402,10:23:39,163.287,0.015972,10:39:19,-0.443
395,20230417,123035,利德转债,132.711,0.020054,10:40:42,132.877,0.02133,10:45:18,0.1276
396,20230417,127077,华宏转债,133.232,0.020148,10:53:57,135.816,0.039933,10:58:30,1.9785
397,20230417,118032,建龙转债,125.309,0.020022,10:59:05,124.779,0.015707,11:07:14,-0.4315
398,20230417,113636,甬金转债,123.48,0.020193,11:01:36,122.946,0.015781,14:52:48,-0.4412
399,20230417,113563,柳药转债,130.5,0.020093,13:07:26,130.12,0.017122,13:10:15,-0.2971
400,20230417,123046,天铁转债,404.282,0.02041,13:13:42,404.0,0.019699,13:16:15,-0.0711
401,20230417,123136,城市转债,138.41,0.020196,13:19:15,138.035,0.017432,13:20:18,-0.2764
402,20230417,123179,立高转债,134.5,0.02019,13:28:33,134.198,0.0179,13:34:09,-0.229
403,20230417,110064,建工转债,118.39,0.020201,13:44:04,118.39,0.020201,00:00:00,0.0
404,20230417,123156,博汇转债,143.236,0.020122,13:51:18,142.736,0.016561,13:58:45,-0.3561
405,20230417,127056,中特转债,113.798,0.020237,13:53:51,114.047,0.02247,14:41:03,0.2233
406,20230417,123180,浙矿转债,137.6,0.02083,13:59:36,138.001,0.023805,14:04:09,0.2975
407,20230417,110074,精达转债,148.01,0.020325,14:18:07,148.0,0.020256,14:29:11,-0.0069
408,20230417,113027,华钰转债,175.85,0.020277,14:28:16,175.389,0.017602,14:33:48,-0.2675
409,20230417,110068,龙净转债,179.272,0.020729,14:38:07,179.052,0.019476,14:39:41,-0.1253
410,20230417,113039,嘉泽转债,166.848,0.020032,14:45:49,166.827,0.019903,14:52:44,-0.0129
411,20230417,110087,天业转债,115.5,0.02005,14:47:11,115.5,0.02005,00:00:00,0.0
412,20230417,113656,嘉诚转债,118.55,0.020037,14:52:21,118.55,0.020037,00:00:00,0.0
413,20230418,113016,小康转债,299.88,0.020892,09:30:29,298.924,0.017637,09:31:08,-0.3255
414,20230418,128111,中矿转债,540.999,0.020587,09:30:30,539.642,0.018027,09:32:09,-0.256
415,20230418,123025,精测转债,220.38,0.020325,09:30:39,219.65,0.016945,09:31:03,-0.338
416,20230418,127069,小熊转债,157.536,0.021645,09:30:42,156.083,0.012222,09:30:51,-0.9423
417,20230418,123156,博汇转债,153.0,0.062742,09:31:21,153.451,0.065875,09:32:00,0.3133
418,20230418,123164,法本转债,166.802,0.021487,09:31:45,168.0,0.028824,09:33:00,0.7337
419,20230418,123150,九强转债,141.636,0.020931,09:32:36,140.997,0.016325,09:33:00,-0.4606
420,20230418,110058,永鼎转债,132.911,0.021687,09:33:40,132.609,0.019365,09:34:07,-0.2322
421,20230418,128095,恩捷转债,217.903,0.020124,09:34:36,217.231,0.016978,09:36:30,-0.3146
422,20230418,127037,银轮转债,162.87,0.020048,09:37:48,162.014,0.014687,09:39:03,-0.5361
423,20230418,123181,亚康转债,165.96,0.021277,09:39:30,165.454,0.018163,09:41:33,-0.3114
424,20230418,110074,精达转债,151.314,0.020058,09:39:43,150.538,0.014826,09:40:07,-0.5232
425,20230418,127039,北港转债,129.825,0.020257,09:42:45,131.017,0.029625,09:42:57,0.9368
426,20230418,127077,华宏转债,136.233,0.02047,09:44:39,135.514,0.015084,09:45:12,-0.5386
427,20230418,123046,天铁转债,437.5,0.022123,09:48:39,435.052,0.016404,09:49:00,-0.5719
428,20230418,113063,赛轮转债,142.171,0.020471,10:06:48,142.123,0.020127,10:09:27,-0.0344
429,20230418,110062,烽火转债,127.263,0.020223,10:08:33,126.923,0.017497,10:10:05,-0.2726
430,20230418,123075,贝斯转债,126.171,0.020025,10:20:57,125.603,0.015433,10:23:12,-0.4592
431,20230418,127027,能化转债,123.99,0.020192,10:30:57,123.376,0.01514,10:38:12,-0.5052
432,20230418,123179,立高转债,137.98,0.020513,10:36:54,138.741,0.026142,10:39:15,0.5629
433,20230418,128142,新乳转债,126.12,0.020971,10:42:03,125.892,0.019126,10:49:00,-0.1845
434,20230418,123176,精测转2,166.132,0.021066,10:59:06,166.683,0.024453,11:01:15,0.3387
435,20230418,127052,西子转债,128.2,0.02072,11:14:42,127.467,0.014884,11:15:15,-0.5836
436,20230418,113066,平煤转债,121.4,0.020039,11:15:34,121.351,0.019627,13:02:49,-0.0412
437,20230418,123109,昌红转债,126.7,0.020015,11:20:30,126.142,0.015523,11:25:12,-0.4492
438,20230418,128041,盛路转债,335.631,0.022556,13:02:12,334.44,0.018927,13:03:12,-0.3629
439,20230418,113625,江山转债,126.183,0.020929,13:07:15,125.609,0.016285,13:08:21,-0.4644
440,20230418,123031,晶瑞转债,453.688,0.020878,13:54:42,451.351,0.015619,13:55:48,-0.5259
441,20230418,113651,松霖转债,127.721,0.020054,14:04:01,127.131,0.015341,14:11:23,-0.4713
442,20230418,113576,起步转债,108.659,0.022806,14:09:28,108.25,0.018956,14:10:07,-0.385
443,20230418,123091,长海转债,130.294,0.02034,14:29:48,130.294,0.02034,00:00:00,0.0
444,20230418,113615,金诚转债,313.49,0.020163,14:36:00,314.216,0.022526,14:36:21,0.2363
445,20230418,123050,聚飞转债,137.699,0.020037,14:40:09,137.699,0.020037,00:00:00,0.0
446,20230419,123015,蓝盾转债,213.2,0.024996,09:30:24,214.271,0.030145,09:31:12,0.5149
447,20230419,123025,精测转债,233.498,0.040087,09:31:33,233.606,0.040568,09:32:06,0.0481
448,20230419,113615,金诚转债,320.425,0.02575,09:31:35,317.36,0.015939,09:31:41,-0.9811
449,20230419,123176,精测转2,175.318,0.024647,09:31:36,175.775,0.027318,09:34:00,0.2671
450,20230419,113619,世运转债,127.692,0.020503,09:32:17,128.105,0.023804,09:32:47,0.3301
451,20230419,127069,小熊转债,160.489,0.020441,09:32:39,159.702,0.015437,09:33:24,-0.5004
452,20230419,113646,永吉转债,157.5,0.021246,09:33:57,157.5,0.021246,09:34:24,0.0
453,20230419,123173,恒锋转债,162.24,0.021051,09:39:12,163.0,0.025834,09:41:30,0.4783
454,20230419,113594,淳中转债,138.888,0.020084,09:40:06,139.118,0.021773,09:43:18,0.1689
455,20230419,110060,天路转债,146.919,0.020094,09:46:39,147.38,0.023294,09:49:06,0.32
456,20230419,128074,游族转债,129.763,0.020019,09:50:36,129.958,0.021552,09:59:42,0.1533
457,20230419,113597,佳力转债,139.726,0.020879,09:54:07,141.238,0.031926,09:54:46,1.1047
458,20230419,128122,兴森转债,147.147,0.020486,09:58:18,146.84,0.018357,10:00:48,-0.2129
459,20230419,128049,华源转债,131.84,0.020381,09:59:18,133.131,0.030373,10:01:36,0.9992
460,20230419,123152,润禾转债,139.529,0.020455,10:00:24,139.272,0.018576,10:05:03,-0.1879
461,20230419,123054,思特转债,140.629,0.020127,10:14:12,140.467,0.018952,10:20:06,-0.1175
462,20230419,110058,永鼎转债,140.521,0.02079,10:27:30,139.95,0.016642,10:29:36,-0.4148
463,20230419,123031,晶瑞转债,453.773,0.020059,10:59:51,459.033,0.031883,11:07:18,1.1824
464,20230419,118033,华特转债,148.869,0.02028,11:23:56,148.82,0.019944,13:26:33,-0.0336
465,20230419,123035,利德转债,133.253,0.020018,11:25:00,132.542,0.014575,11:26:36,-0.5443
466,20230419,113045,环旭转债,123.25,0.021083,13:00:02,123.2,0.020669,13:18:05,-0.0414
467,20230419,113595,花王转债,128.066,0.020008,13:00:27,128.363,0.022373,13:06:20,0.2365
468,20230419,127051,博杰转债,120.5,0.020547,13:03:30,120.818,0.02324,13:07:09,0.2693
469,20230419,123131,奥飞转债,148.25,0.020356,13:08:45,147.5,0.015194,13:17:00,-0.5162
470,20230419,113639,华正转债,132.12,0.020243,13:15:16,131.8,0.017772,13:35:07,-0.2471
471,20230419,128111,中矿转债,547.425,0.020366,13:41:30,545.566,0.016901,13:44:57,-0.3465
472,20230419,127014,北方转债,254.4,0.020625,13:44:00,253.977,0.018928,13:45:18,-0.1697
473,20230419,123136,城市转债,137.865,0.0212,13:44:45,137.108,0.015592,13:45:09,-0.5608
474,20230419,113598,法兰转债,179.554,0.02009,14:01:29,178.793,0.015767,14:02:11,-0.4323
475,20230419,110091,合力转债,163.29,0.020493,14:24:40,164.0,0.02493,14:25:43,0.4437
476,20230420,123015,蓝盾转债,218.214,0.033673,09:30:21,216.794,0.026947,09:30:33,-0.6726
477,20230420,110062,烽火转债,128.2,0.021369,09:30:25,127.87,0.01874,09:30:46,-0.2629
478,20230420,128041,盛路转债,357.5,0.051428,09:30:27,360.331,0.059754,09:31:06,0.8326
479,20230420,123181,亚康转债,165.963,0.024444,09:30:36,165.1,0.019117,09:30:45,-0.5327
480,20230420,113597,佳力转债,141.704,0.023474,09:31:00,140.723,0.016389,09:31:30,-0.7085
481,20230420,110058,永鼎转债,140.365,0.020467,09:31:17,139.831,0.016585,09:31:44,-0.3882
482,20230420,113664,大元转债,154.7,0.022391,09:31:20,154.338,0.019999,09:32:18,-0.2392
483,20230420,123098,一品转债,192.643,0.021972,09:31:51,191.556,0.016206,09:33:09,-0.5766
484,20230420,128049,华源转债,133.494,0.020848,09:43:09,132.658,0.014455,09:43:18,-0.6393
485,20230420,113602,景20转债,127.791,0.020487,09:45:35,128.172,0.023529,09:46:02,0.3042
486,20230420,123092,天壕转债,237.6,0.02017,09:46:12,237.205,0.018474,09:48:24,-0.1696
487,20230420,123176,精测转2,184.622,0.022273,09:51:45,184.022,0.018951,09:52:54,-0.3322
488,20230420,123025,精测转债,238.641,0.020047,09:55:39,240.78,0.02919,10:00:15,0.9143
489,20230420,123031,晶瑞转债,460.378,0.020105,10:09:06,461.7,0.023034,10:10:42,0.2929
490,20230420,123054,思特转债,142.365,0.020149,10:13:00,141.9,0.016817,10:19:09,-0.3332
491,20230420,123046,天铁转债,444.784,0.020195,10:15:21,443.006,0.016116,10:22:57,-0.4079
492,20230420,128122,兴森转债,152.003,0.022998,10:18:03,151.254,0.017957,10:18:18,-0.5041
493,20230420,123013,横河转债,482.045,0.020179,10:24:00,483.466,0.023186,10:25:09,0.3007
494,20230420,127079,华亚转债,150.583,0.020938,13:02:36,151.059,0.024165,13:06:18,0.3227
495,20230420,110060,天路转债,158.882,0.022339,13:20:02,158.455,0.019592,13:20:20,-0.2747
496,20230420,110091,合力转债,165.024,0.020354,13:46:54,165.0,0.020205,13:58:44,-0.0149
497,20230420,123063,大禹转债,126.502,0.020016,14:40:33,126.141,0.017105,14:56:54,-0.2911
498,20230421,123158,宙邦转债,147.457,0.024045,09:30:21,148.532,0.031511,09:31:27,0.7466
499,20230421,128095,恩捷转债,206.639,0.028072,09:30:21,206.995,0.029843,09:30:51,0.1771
500,20230421,128122,兴森转债,157.395,0.026064,09:30:24,157.7,0.028052,09:31:03,0.1988
501,20230421,110058,永鼎转债,146.88,0.020895,09:30:26,154.049,0.070723,09:31:11,4.9828
502,20230421,128074,游族转债,131.047,0.020143,09:30:27,131.282,0.021972,09:31:00,0.1829
503,20230421,127043,川恒转债,138.2,0.020698,09:30:39,137.798,0.017729,09:31:15,-0.2969
504,20230421,123098,一品转债,191.222,0.022483,09:31:18,192.205,0.027739,09:34:09,0.5256
505,20230421,127069,小熊转债,160.2,0.022009,09:31:48,159.667,0.018609,09:32:12,-0.34
506,20230421,123114,三角转债,144.901,0.03597,09:33:30,145.706,0.041725,09:35:33,0.5755
507,20230421,127064,杭氧转债,158.924,0.021398,09:33:48,160.65,0.032491,09:36:21,1.1093
508,20230421,110091,合力转债,171.385,0.027723,09:34:05,170.0,0.019418,09:34:11,-0.8305
509,20230421,127014,北方转债,253.155,0.020631,09:34:42,251.913,0.015624,09:35:27,-0.5007
510,20230421,113025,明泰转债,213.5,0.020652,09:37:42,213.435,0.020341,09:39:03,-0.0311
511,20230421,123136,城市转债,137.329,0.022169,09:38:45,137.085,0.020353,09:39:18,-0.1816
512,20230421,128041,盛路转债,354.369,0.021486,09:42:09,352.439,0.015922,09:42:15,-0.5564
513,20230421,123152,润禾转债,144.629,0.021447,09:44:45,145.159,0.02519,09:46:03,0.3743
514,20230421,127084,柳工转2,122.5,0.020875,09:46:51,123.245,0.027084,09:47:42,0.6209
515,20230421,128025,特一转债,189.452,0.020238,09:49:12,188.703,0.016204,09:51:09,-0.4034
516,20230421,123061,航新转债,128.427,0.02005,09:50:45,127.801,0.015078,09:53:15,-0.4972
517,20230421,127029,中钢转债,179.97,0.021437,09:54:03,179.309,0.017685,09:56:24,-0.3752
518,20230421,110060,天路转债,152.832,0.020043,09:55:08,152.46,0.01756,09:56:11,-0.2483
519,20230421,113598,法兰转债,177.879,0.020216,10:00:36,178.405,0.023232,10:02:21,0.3016
520,20230421,128091,新天转债,191.066,0.020109,10:48:00,191.056,0.020055,10:56:00,-0.0054
521,20230421,123135,泰林转债,148.783,0.021227,10:53:12,148.821,0.021488,10:54:09,0.0261
522,20230421,113634,珀莱转债,149.205,0.020456,10:54:05,148.6,0.016318,10:57:02,-0.4138
523,20230421,113039,嘉泽转债,165.0,0.028015,13:04:11,168.03,0.046894,13:04:35,1.8879
524,20230421,123013,横河转债,492.802,0.020313,13:14:12,493.77,0.022317,13:14:48,0.2004
525,20230421,123090,三诺转债,125.591,0.021447,13:34:18,125.33,0.019324,13:35:09,-0.2123
526,20230421,123171,共同转债,129.403,0.020575,13:37:45,129.116,0.018312,13:38:03,-0.2263
527,20230421,110057,现代转债,139.489,0.020183,13:55:42,139.36,0.01924,14:15:06,-0.0943
528,20230421,123046,天铁转债,444.444,0.02056,14:51:27,442.0,0.014948,14:51:51,-0.5612
529,20230424,110058,永鼎转债,173.321,0.095438,09:30:20,175.001,0.106057,09:30:32,1.0619
530,20230424,128025,特一转债,205.513,0.048526,09:30:21,206.133,0.051689,09:31:12,0.3163
531,20230424,123135,泰林转债,148.44,0.020206,09:30:54,148.455,0.020309,09:31:15,0.0103
532,20230424,113578,全筑转债,91.23,0.022561,09:31:13,91.0,0.019983,09:31:46,-0.2578
533,20230424,110062,烽火转债,124.59,0.021613,09:31:22,124.987,0.024868,09:34:01,0.3255
534,20230424,110083,苏租转债,130.23,0.021418,09:34:01,130.038,0.019912,09:35:46,-0.1506
535,20230424,113651,松霖转债,128.275,0.020687,09:35:20,127.653,0.015737,09:36:35,-0.495
536,20230424,123131,奥飞转债,143.557,0.0203,09:35:48,143.51,0.019966,09:37:06,-0.0334
537,20230424,113039,嘉泽转债,160.482,0.02101,09:36:19,160.678,0.022257,09:37:04,0.1247
538,20230424,118023,广大转债,123.3,0.020404,09:37:25,124.391,0.029433,09:48:35,0.9029
539,20230424,128091,新天转债,190.803,0.020347,09:41:18,190.203,0.017139,09:41:51,-0.3208
540,20230424,123172,漱玉转债,131.615,0.020267,09:41:21,131.625,0.020344,09:41:57,0.0077
541,20230424,128053,尚荣转债,134.776,0.020246,09:51:45,135.154,0.023108,09:55:30,0.2862
542,20230424,123098,一品转债,195.412,0.021448,09:54:03,194.355,0.015923,09:54:21,-0.5525
543,20230424,123150,九强转债,139.452,0.0216,09:54:21,140.26,0.027519,09:57:42,0.5919
544,20230424,118027,宏图转债,135.997,0.02027,10:00:27,136.29,0.022468,10:19:22,0.2198
545,20230424,123118,惠城转债,206.239,0.021027,10:02:21,206.886,0.02423,10:07:21,0.3203
546,20230424,110057,现代转债,141.767,0.0208,10:06:09,141.69,0.020246,10:06:33,-0.0554
547,20230424,123046,天铁转债,451.195,0.021976,10:07:48,448.673,0.016263,10:08:00,-0.5713
548,20230424,128133,奇正转债,130.999,0.020099,10:08:54,130.481,0.016065,10:19:33,-0.4034
549,20230424,113615,金诚转债,293.29,0.020427,10:12:59,292.8,0.018722,10:15:41,-0.1705
550,20230424,128074,游族转债,132.104,0.020108,10:17:54,133.279,0.029181,10:22:18,0.9073
551,20230424,127065,瑞鹄转债,147.388,0.020803,10:29:15,147.4,0.020886,10:33:54,0.0083
