,日期,债券代码,债券名称,买入价格,买入涨幅,买入时间,卖出价格,卖出涨幅,卖出时间,收益
275,20230426,123031,晶瑞转债,411.624,0.035253,09:35:24,412.206,0.036717,09:35:54,0.1464
276,20230426,128095,恩捷转债,182.428,0.03622,09:39:27,182.058,0.034119,09:40:00,-0.2101
277,20230426,110058,永鼎转债,170.249,0.03528,09:41:52,170.402,0.03621,09:42:31,0.093
278,20230426,123184,天阳转债,127.201,0.03669,09:45:09,126.806,0.033471,09:47:15,-0.3219
279,20230426,113534,鼎胜转债,245.789,0.035265,09:45:37,245.19,0.032742,09:46:04,-0.2523
280,20230426,123067,斯莱转债,151.398,0.035562,10:07:36,150.787,0.031383,10:09:00,-0.4179
281,20230426,110068,龙净转债,162.23,0.036314,10:16:56,162.315,0.036857,10:21:17,0.0543
282,20230426,110057,现代转债,144.159,0.035748,10:19:53,143.892,0.03383,10:21:41,-0.1918
283,20230426,113025,明泰转债,194.89,0.035321,10:20:23,194.819,0.034943,10:22:28,-0.0378
284,20230426,123165,回天转债,117.127,0.035383,10:27:48,117.764,0.041014,10:30:09,0.5631
285,20230426,111000,起帆转债,132.58,0.035021,10:38:40,133.039,0.038605,10:42:37,0.3584
286,20230426,123158,宙邦转债,141.195,0.035193,10:43:06,140.312,0.02872,10:43:57,-0.6473
287,20230426,128111,中矿转债,515.549,0.035258,10:46:33,514.611,0.033374,10:48:57,-0.1884
288,20230426,123071,天能转债,131.059,0.035757,10:51:36,131.614,0.040143,11:10:42,0.4386
289,20230426,110091,合力转债,162.302,0.035009,10:55:23,162.0,0.033083,11:00:13,-0.1926
290,20230426,127052,西子转债,125.344,0.03542,10:58:00,124.735,0.03039,10:58:12,-0.503
291,20230426,123188,水羊转债,129.44,0.03548,10:58:36,129.075,0.03256,10:58:45,-0.292
292,20230426,127081,中旗转债,123.0,0.037944,11:02:51,123.0,0.037944,11:03:39,0.0
293,20230426,111011,冠盛转债,120.501,0.035486,11:02:53,120.321,0.03394,11:07:42,-0.1546
294,20230426,127037,银轮转债,158.363,0.035384,11:03:06,158.536,0.036515,11:07:09,0.1131
295,20230426,128017,金禾转债,137.41,0.03653,11:03:45,136.875,0.032494,11:11:24,-0.4036
296,20230426,111007,永和转债,145.87,0.035888,11:05:54,144.988,0.029624,11:06:09,-0.6264
297,20230426,113504,艾华转债,128.88,0.035164,11:08:42,128.334,0.030778,11:18:26,-0.4386
298,20230426,123121,帝尔转债,126.67,0.035643,11:09:15,126.291,0.032545,11:11:33,-0.3098
299,20230426,127065,瑞鹄转债,153.0,0.035226,11:09:21,152.6,0.032519,11:09:54,-0.2707
300,20230426,113016,小康转债,268.88,0.035155,11:10:08,267.692,0.030582,11:10:35,-0.4573
301,20230426,123118,惠城转债,212.509,0.035118,13:04:00,212.875,0.036901,13:05:21,0.1783
302,20230426,111004,明新转债,119.788,0.035129,13:19:51,119.865,0.035795,14:12:22,0.0666
303,20230426,127058,科伦转债,186.653,0.035475,13:20:06,188.85,0.047663,13:27:09,1.2188
304,20230426,127036,三花转债,133.21,0.035565,13:20:06,133.5,0.037819,13:38:03,0.2254
305,20230426,123156,博汇转债,136.581,0.035003,13:22:24,136.033,0.03085,13:51:00,-0.4153
306,20230426,123075,贝斯转债,125.85,0.035417,13:40:12,125.5,0.032537,13:49:12,-0.288
307,20230426,128074,游族转债,141.786,0.035119,13:44:42,143.637,0.048632,13:47:18,1.3513
308,20230426,110052,贵广转债,150.977,0.035124,14:05:18,150.723,0.033382,14:07:54,-0.1742
309,20230426,123169,正海转债,124.104,0.035051,14:32:39,124.403,0.037544,14:35:39,0.2493
310,20230426,128136,立讯转债,113.425,0.037258,14:38:33,112.969,0.033088,14:38:39,-0.417
311,20230426,113063,赛轮转债,135.89,0.035456,14:43:54,135.213,0.030297,14:45:07,-0.5159
312,20230427,123181,亚康转债,156.709,0.048767,09:30:03,156.001,0.044028,09:30:09,-0.4739
313,20230427,123142,申昊转债,124.999,0.049507,09:30:03,124.271,0.043395,09:30:09,-0.6112
314,20230427,127014,北方转债,237.176,0.0362,09:30:21,241.215,0.053846,09:31:57,1.7646
315,20230427,110060,天路转债,143.91,0.036199,09:32:09,143.374,0.03234,09:32:27,-0.3859
316,20230427,123118,惠城转债,216.526,0.035035,09:32:24,216.437,0.03461,09:33:03,-0.0425
317,20230427,128095,恩捷转债,192.242,0.035274,09:34:12,191.529,0.031434,09:34:18,-0.384
318,20230427,113594,淳中转债,137.6,0.035221,09:34:37,137.063,0.031181,09:34:47,-0.404
319,20230427,123092,天壕转债,243.395,0.036604,09:34:45,242.73,0.033772,09:35:09,-0.2832
320,20230427,111007,永和转债,148.013,0.035178,09:36:14,147.129,0.028995,09:37:11,-0.6183
321,20230427,123176,精测转2,175.146,0.03522,09:41:06,175.651,0.038204,09:42:00,0.2984
322,20230427,123025,精测转债,232.432,0.035304,09:41:06,232.124,0.033932,09:41:30,-0.1372
323,20230427,113027,华钰转债,161.0,0.035954,09:41:48,162.063,0.042794,09:44:15,0.684
324,20230427,123038,联得转债,150.134,0.035411,09:47:45,149.036,0.027838,09:47:48,-0.7573
325,20230427,123031,晶瑞转债,412.954,0.035451,09:48:30,410.792,0.03003,09:49:15,-0.5421
326,20230427,113621,彤程转债,147.493,0.03507,09:50:36,148.605,0.042874,09:52:09,0.7804
327,20230427,127029,中钢转债,174.002,0.035779,10:08:33,174.412,0.038219,10:14:18,0.244
328,20230427,118021,新致转债,135.986,0.035669,10:09:14,135.832,0.034496,10:10:54,-0.1173
329,20230427,128100,搜特转债,66.302,0.043295,10:17:18,66.896,0.052641,10:17:48,0.9346
330,20230427,128140,润建转债,184.0,0.036085,10:19:18,183.586,0.033753,10:19:57,-0.2332
331,20230427,123018,溢利转债,264.0,0.035292,10:23:27,263.4,0.032939,10:23:54,-0.2353
332,20230427,113582,火炬转债,181.001,0.036105,10:30:01,180.876,0.035389,10:30:07,-0.0716
333,20230427,113660,寿22转债,153.417,0.03616,10:31:36,153.0,0.033343,10:32:28,-0.2817
334,20230427,128025,特一转债,211.35,0.035016,11:09:39,210.783,0.032239,11:12:00,-0.2777
335,20230427,118025,奕瑞转债,122.753,0.03549,11:23:20,122.33,0.031922,11:24:19,-0.3568
336,20230427,127064,杭氧转债,168.0,0.035032,13:09:03,167.212,0.030177,13:09:15,-0.4855
337,20230427,118030,睿创转债,153.0,0.035043,13:09:32,152.494,0.03162,13:16:06,-0.3423
338,20230427,113537,文灿转债,233.857,0.035713,13:13:07,233.502,0.03414,13:14:46,-0.1573
339,20230427,127028,英特转债,132.998,0.035269,13:14:45,133.0,0.035284,13:16:15,0.0015
340,20230427,123098,一品转债,204.9,0.036331,13:27:12,204.802,0.035835,13:29:15,-0.0496
341,20230427,128030,天康转债,216.898,0.036268,13:32:33,215.968,0.031825,13:32:54,-0.4443
342,20230427,110055,伊力转债,185.081,0.035337,13:35:06,184.737,0.033413,13:35:24,-0.1924
343,20230427,113615,金诚转债,300.833,0.035498,13:59:49,301.046,0.036231,14:01:07,0.0733
344,20230427,128132,交建转债,128.719,0.035129,14:37:09,128.25,0.031357,14:39:54,-0.3772
345,20230428,110055,伊力转债,196.21,0.068208,09:30:00,194.988,0.061555,09:30:06,-0.6653
346,20230428,127046,百润转债,128.8,0.037044,09:30:03,127.001,0.02256,09:30:06,-1.4484
347,20230428,128100,搜特转债,69.3,0.056136,09:30:03,68.799,0.048501,09:30:12,-0.7635
348,20230428,118030,睿创转债,158.0,0.041188,09:30:11,157.278,0.03643,09:30:14,-0.4758
349,20230428,113626,伯特转债,202.359,0.038592,09:30:45,202.137,0.037453,09:31:15,-0.1139
350,20230428,113578,全筑转债,90.187,0.036115,09:31:23,90.399,0.03855,09:31:38,0.2435
351,20230428,128122,兴森转债,147.36,0.035026,09:32:24,147.441,0.035595,09:32:51,0.0569
352,20230428,110058,永鼎转债,150.495,0.035358,09:32:45,149.982,0.031828,09:33:00,-0.353
353,20230428,110052,贵广转债,156.093,0.035151,09:33:24,156.341,0.036796,09:34:18,0.1645
354,20230428,118033,华特转债,138.218,0.035365,09:37:15,139.0,0.041223,09:38:21,0.5858
355,20230428,123031,晶瑞转债,418.355,0.035556,09:40:39,419.812,0.039163,09:41:18,0.3607
356,20230428,113621,彤程转债,151.95,0.035527,09:41:00,151.126,0.029912,09:41:15,-0.5615
357,20230428,123078,飞凯转债,151.0,0.035629,09:44:39,150.368,0.031295,09:44:42,-0.4334
358,20230428,123176,精测转2,174.8,0.035373,09:48:12,174.314,0.032495,09:49:33,-0.2878
359,20230428,123025,精测转债,233.014,0.035629,09:50:42,232.355,0.0327,09:52:06,-0.2929
360,20230428,123181,亚康转债,157.388,0.035063,09:53:45,158.139,0.040002,09:55:42,0.4939
361,20230428,123164,法本转债,150.204,0.035896,09:58:15,150.29,0.03649,10:00:45,0.0594
362,20230428,113594,淳中转债,140.73,0.035127,10:02:43,140.07,0.030272,10:03:04,-0.4855
363,20230428,127014,北方转债,246.43,0.035383,10:11:06,246.868,0.037223,10:12:15,0.184
364,20230428,123173,恒锋转债,148.8,0.035122,10:56:39,148.206,0.030989,10:59:27,-0.4133
365,20230428,128074,游族转债,143.918,0.036868,10:57:30,144.915,0.044051,11:00:09,0.7183
366,20230428,127007,湖广转债,135.098,0.035294,11:08:12,135.36,0.037301,11:15:33,0.2007
367,20230428,127029,中钢转债,179.397,0.035152,13:27:51,179.275,0.034448,13:30:27,-0.0704
368,20230428,123092,天壕转债,248.0,0.035985,13:30:21,248.001,0.035989,13:32:00,0.0004
369,20230428,123136,城市转债,133.825,0.035104,13:39:54,133.469,0.03235,13:40:24,-0.2754
370,20230428,128140,润建转债,190.972,0.035032,13:57:51,190.989,0.035124,13:59:12,0.0092
371,20230428,110060,天路转债,143.818,0.035063,14:06:03,143.549,0.033127,14:08:46,-0.1936
372,20230428,127083,山路转债,121.786,0.035482,14:20:21,121.321,0.031528,14:21:21,-0.3954
373,20230428,118027,宏图转债,143.222,0.035757,14:53:50,142.731,0.032206,14:54:04,-0.3551
