,日期,债券代码,债券名称,买入价格,买入涨幅,买入时间,卖出价格,卖出涨幅,卖出时间,收益
116,20230410,128017,金禾转债,156.41,0.03037,14:11:39,155.882,0.026891,14:23:03,-0.3479
117,20230411,128095,恩捷转债,231.901,0.039898,09:30:21,230.122,0.031921,09:30:24,-0.7977
118,20230411,123015,蓝盾转债,220.692,0.039396,09:30:24,221.561,0.043489,09:31:03,0.4093
119,20230411,113598,法兰转债,182.16,0.032112,09:36:35,181.7,0.029505,09:37:17,-0.2607
120,20230411,127069,小熊转债,149.473,0.030026,09:57:57,148.554,0.023693,09:58:15,-0.6333
121,20230411,123177,测绘转债,151.1,0.030009,10:36:36,150.7,0.027283,10:37:48,-0.2726
122,20230411,128074,游族转债,125.595,0.030042,10:51:48,125.343,0.027975,10:55:36,-0.2067
123,20230411,123014,凯发转债,158.138,0.03022,11:23:21,157.254,0.024461,11:23:36,-0.5759
124,20230411,113615,金诚转债,283.276,0.030138,13:01:15,291.252,0.059143,13:05:39,2.9005
125,20230411,128111,中矿转债,655.081,0.030024,13:02:51,653.789,0.027993,13:04:24,-0.2031
126,20230411,110052,贵广转债,167.98,0.032755,13:37:39,167.796,0.031623,13:38:06,-0.1132
127,20230411,113663,新化转债,136.001,0.030059,13:41:29,136.334,0.032581,13:41:56,0.2522
128,20230411,113027,华钰转债,169.883,0.030401,13:47:22,169.761,0.029661,13:49:40,-0.074
129,20230412,123140,天地转债,148.98,0.030245,09:30:24,149.963,0.037042,09:30:45,0.6797
130,20230412,123025,精测转债,190.479,0.030734,09:30:54,189.776,0.02693,09:31:03,-0.3804
131,20230412,118003,华兴转债,146.759,0.032996,09:31:04,146.01,0.027724,09:31:09,-0.5272
132,20230412,128140,润建转债,202.308,0.036385,09:34:09,201.0,0.029685,09:35:15,-0.67
133,20230412,123112,万讯转债,146.05,0.041017,09:35:54,146.369,0.043291,09:38:15,0.2274
134,20230412,113025,明泰转债,247.63,0.030399,09:46:07,246.622,0.026205,09:48:22,-0.4194
135,20230412,118030,睿创转债,162.559,0.0358,09:55:02,161.348,0.028084,09:55:11,-0.7716
136,20230412,123059,银信转债,133.748,0.030173,09:56:24,133.0,0.024412,09:58:12,-0.5761
137,20230412,123176,精测转2,145.439,0.030053,09:57:12,147.723,0.046229,10:01:42,1.6176
138,20230412,123050,聚飞转债,143.758,0.030512,10:00:48,143.2,0.026512,10:01:15,-0.4
139,20230412,110062,烽火转债,124.346,0.030473,10:09:05,124.034,0.027888,10:10:50,-0.2585
140,20230412,113615,金诚转债,290.551,0.030051,10:12:23,289.88,0.027672,10:16:11,-0.2379
141,20230412,127029,中钢转债,168.836,0.030795,10:14:24,168.117,0.026405,10:16:36,-0.439
142,20230412,110060,天路转债,127.69,0.03038,10:40:51,128.2,0.034495,10:42:30,0.4115
143,20230412,123164,法本转债,163.081,0.030195,10:42:39,162.73,0.027978,10:46:42,-0.2217
144,20230412,123131,奥飞转债,149.363,0.030083,11:09:24,149.073,0.028083,11:13:33,-0.2
145,20230412,123173,恒锋转债,171.142,0.030027,11:20:21,171.523,0.03232,11:23:15,0.2293
146,20230412,113646,永吉转债,150.865,0.030426,13:01:17,150.644,0.028917,13:06:17,-0.1509
147,20230412,118021,新致转债,146.0,0.03066,13:11:09,145.234,0.025253,13:24:06,-0.5407
148,20230412,113597,佳力转债,140.591,0.030839,13:18:12,141.3,0.036037,13:19:57,0.5198
149,20230412,123046,天铁转债,355.21,0.030459,14:15:54,356.0,0.03275,14:22:21,0.2291
150,20230412,110074,精达转债,144.359,0.03003,14:49:57,143.76,0.025756,14:54:53,-0.4274
151,20230413,110060,天路转债,139.149,0.068459,09:30:32,138.877,0.066371,09:30:41,-0.2088
152,20230413,123181,亚康转债,203.595,0.078604,09:30:36,202.818,0.074487,09:30:48,-0.4117
153,20230413,123168,惠云转债,135.389,0.030028,09:33:48,134.892,0.026247,09:34:00,-0.3781
154,20230413,113578,全筑转债,96.0,0.030659,09:33:59,96.866,0.039957,09:35:53,0.9298
155,20230413,110074,精达转债,149.082,0.030952,09:34:38,148.5,0.026927,09:35:11,-0.4025
156,20230413,128100,搜特转债,77.38,0.031298,09:41:06,78.433,0.045332,09:42:36,1.4034
157,20230413,127014,北方转债,229.837,0.030115,09:53:48,233.156,0.044991,09:59:54,1.4876
158,20230413,113039,嘉泽转债,167.236,0.030152,10:20:44,166.618,0.026345,10:22:06,-0.3807
159,20230413,123018,溢利转债,269.679,0.030503,10:29:30,269.63,0.030316,10:34:24,-0.0187
160,20230413,123138,丝路转债,144.87,0.031861,10:43:12,145.466,0.036106,10:45:12,0.4245
161,20230413,123015,蓝盾转债,216.605,0.035336,13:09:42,226.178,0.081093,13:13:15,4.5757
162,20230413,123136,城市转债,132.732,0.031324,13:32:39,133.437,0.036802,13:36:27,0.5478
163,20230413,123046,天铁转债,369.3,0.030143,14:04:15,372.689,0.039596,14:27:09,0.9453
164,20230413,123013,横河转债,497.046,0.030333,14:33:21,494.892,0.025868,14:34:24,-0.4465
165,20230414,127058,科伦转债,194.882,0.067804,09:30:30,194.034,0.063157,09:30:36,-0.4647
166,20230414,113027,华钰转债,173.9,0.034182,09:30:38,173.012,0.028901,09:31:29,-0.5281
167,20230414,123098,一品转债,197.643,0.031112,09:31:30,197.997,0.032959,09:32:15,0.1847
168,20230414,127037,银轮转债,157.4,0.036833,09:33:30,159.103,0.048051,09:34:45,1.1218
169,20230414,123136,城市转债,139.45,0.031459,09:33:45,140.486,0.039122,09:35:36,0.7663
170,20230414,123164,法本转债,164.076,0.033388,09:35:09,163.247,0.028166,09:36:06,-0.5222
171,20230414,127079,华亚转债,146.17,0.031081,09:36:12,145.158,0.023943,09:36:24,-0.7138
172,20230414,113615,金诚转债,298.065,0.032571,09:36:46,298.604,0.034439,09:38:07,0.1868
173,20230414,128140,润建转债,201.345,0.031388,09:37:00,202.495,0.037279,09:39:00,0.5891
174,20230414,123176,精测转2,158.165,0.031047,09:38:06,159.45,0.039424,09:41:12,0.8377
175,20230414,123025,精测转债,209.616,0.031024,09:38:12,211.0,0.037831,09:39:15,0.6807
176,20230414,123015,蓝盾转债,234.453,0.032367,09:41:03,234.723,0.033556,09:41:30,0.1189
177,20230414,127065,瑞鹄转债,157.817,0.03047,09:43:12,157.062,0.02554,09:43:51,-0.493
178,20230414,128111,中矿转债,519.253,0.030194,09:54:00,518.111,0.027928,09:57:36,-0.2266
179,20230414,113016,小康转债,295.585,0.032061,10:01:06,296.53,0.03536,10:01:39,0.3299
180,20230414,127029,中钢转债,166.488,0.030218,10:04:48,165.805,0.025991,10:06:33,-0.4227
181,20230414,113626,伯特转债,208.298,0.030356,10:06:06,209.433,0.035971,10:13:36,0.5615
182,20230414,127064,杭氧转债,163.3,0.030739,10:08:30,163.168,0.029905,10:12:12,-0.0834
183,20230414,128095,恩捷转债,219.434,0.030169,10:36:15,218.9,0.027662,10:37:18,-0.2507
184,20230414,110090,爱迪转债,141.0,0.0303,10:42:03,140.765,0.028582,11:01:47,-0.1718
185,20230414,123031,晶瑞转债,440.9,0.030181,10:44:21,447.0,0.044433,10:48:57,1.4252
186,20230414,127014,北方转债,234.288,0.032098,10:49:18,233.901,0.030393,10:50:09,-0.1705
187,20230414,123052,飞鹿转债,143.7,0.030151,10:54:18,143.731,0.030373,10:59:45,0.0222
188,20230414,113621,彤程转债,158.748,0.030267,11:20:38,159.9,0.037743,11:25:14,0.7476
189,20230414,111010,立昂转债,143.3,0.030979,11:20:56,142.861,0.027821,11:22:23,-0.3158
190,20230414,123078,飞凯转债,166.263,0.030739,13:02:06,165.581,0.026511,13:03:00,-0.4228
191,20230414,123170,南电转债,144.109,0.030089,13:18:39,144.755,0.034707,13:26:36,0.4618
192,20230414,123124,晶瑞转2,124.328,0.030049,13:29:18,123.762,0.025359,13:33:06,-0.469
193,20230414,113598,法兰转债,181.1,0.030087,13:31:57,180.662,0.027595,13:40:44,-0.2492
194,20230414,123046,天铁转债,385.976,0.03016,13:37:48,386.112,0.030523,13:41:30,0.0363
195,20230414,127080,声迅转债,156.043,0.030936,14:10:09,158.67,0.048292,14:23:15,1.7356
196,20230414,127038,国微转债,158.99,0.030387,14:12:12,159.77,0.035442,14:23:21,0.5055
197,20230414,113639,华正转债,128.45,0.030118,14:18:05,127.942,0.026044,14:32:09,-0.4074
198,20230414,118024,冠宇转债,123.5,0.03047,14:25:40,122.87,0.025214,14:26:49,-0.5256
199,20230417,123164,法本转债,182.019,0.077067,09:30:21,181.716,0.075274,09:30:30,-0.1793
200,20230417,127069,小熊转债,154.59,0.06609,09:30:21,155.253,0.070662,09:30:33,0.4572
201,20230417,127036,三花转债,144.56,0.032601,09:30:21,144.0,0.028601,09:31:21,-0.4
202,20230417,110060,天路转债,152.02,0.032823,09:30:37,152.928,0.038992,09:30:58,0.6169
203,20230417,127014,北方转债,240.021,0.033673,09:30:51,238.659,0.027808,09:31:09,-0.5865
204,20230417,123118,惠城转债,235.284,0.03201,09:31:18,234.903,0.030339,09:32:09,-0.1671
205,20230417,113047,旗滨转债,134.0,0.037175,09:32:01,132.589,0.026254,09:32:04,-1.0921
206,20230417,128111,中矿转债,547.897,0.031816,09:32:06,545.032,0.02642,09:32:12,-0.5396
207,20230417,113537,文灿转债,284.263,0.031429,09:33:55,282.84,0.026265,09:34:28,-0.5164
208,20230417,113646,永吉转债,153.724,0.030257,09:35:37,154.42,0.034922,09:36:31,0.4665
209,20230417,128106,华统转债,231.709,0.030321,09:42:24,232.614,0.034345,09:47:30,0.4024
210,20230417,110057,现代转债,140.586,0.030871,09:50:36,139.971,0.026361,09:51:47,-0.451
211,20230417,113016,小康转债,299.71,0.030457,09:50:41,297.972,0.024481,09:51:20,-0.5976
212,20230417,113615,金诚转债,303.03,0.032128,09:54:13,302.159,0.029161,09:55:22,-0.2967
213,20230417,113664,大元转债,152.16,0.031034,09:57:03,155.26,0.052039,09:57:57,2.1005
214,20230417,128140,润建转债,205.2,0.030101,10:13:15,204.17,0.02493,10:15:48,-0.5171
215,20230417,123098,一品转债,204.349,0.030758,10:22:48,204.162,0.029815,10:23:15,-0.0943
216,20230417,127029,中钢转债,176.039,0.030704,10:32:57,175.578,0.028005,10:34:12,-0.2699
217,20230417,127065,瑞鹄转债,160.479,0.030057,10:50:54,159.573,0.024242,10:52:42,-0.5815
218,20230417,127077,华宏转债,134.73,0.031618,10:55:39,135.816,0.039933,10:58:30,0.8315
219,20230417,123035,利德转债,134.095,0.030692,11:17:24,133.729,0.027879,11:18:48,-0.2813
220,20230417,118032,建龙转债,126.8,0.032158,13:16:20,126.251,0.027689,13:18:49,-0.4469
221,20230417,123046,天铁转债,408.138,0.030143,13:22:03,408.66,0.03146,13:23:15,0.1317
222,20230417,110074,精达转债,149.5,0.030597,14:43:40,149.118,0.027963,14:52:49,-0.2634
223,20230417,123179,立高转债,135.798,0.030036,14:45:21,135.009,0.024051,14:49:39,-0.5985
224,20230417,110068,龙净转债,181.004,0.03059,14:54:11,179.843,0.02398,14:54:17,-0.661
225,20230418,123156,博汇转债,153.0,0.062742,09:31:21,153.451,0.065875,09:32:00,0.3133
226,20230418,127069,小熊转债,158.842,0.030114,09:31:48,160.263,0.03933,09:32:51,0.9216
227,20230418,123164,法本转债,168.477,0.031745,09:32:21,168.0,0.028824,09:33:00,-0.2921
228,20230418,128111,中矿转债,546.071,0.030156,09:34:18,548.643,0.035008,09:36:12,0.4852
229,20230418,123150,九强转债,143.114,0.031585,09:37:39,144.507,0.041626,09:40:06,1.0041
230,20230418,127039,北港转债,132.0,0.03735,09:42:54,131.017,0.029625,09:42:57,-0.7725
231,20230418,123181,亚康转债,167.594,0.031332,09:47:42,167.195,0.028877,09:48:06,-0.2455
232,20230418,110058,永鼎转债,134.19,0.031518,09:55:16,136.457,0.048945,09:57:10,1.7427
233,20230418,123046,天铁转债,440.909,0.030087,10:00:03,438.442,0.024324,10:00:15,-0.5763
234,20230418,113063,赛轮转债,143.6,0.030728,10:31:39,143.756,0.031848,10:32:30,0.112
235,20230418,123179,立高转债,139.3,0.030276,10:38:21,138.741,0.026142,10:39:15,-0.4134
236,20230418,127037,银轮转债,164.506,0.030294,10:51:39,163.793,0.025828,10:54:24,-0.4466
237,20230418,123176,精测转2,167.745,0.03098,11:07:18,168.851,0.037777,11:12:36,0.6797
238,20230418,128041,盛路转债,338.107,0.030099,13:05:09,339.959,0.035742,13:05:57,0.5643
239,20230418,128095,恩捷转债,220.039,0.030124,13:46:00,219.654,0.028321,13:47:06,-0.1803
240,20230418,113576,起步转债,109.5,0.030722,14:12:46,108.9,0.025074,14:13:10,-0.5648
241,20230418,123025,精测转债,222.6,0.030603,14:52:12,223.664,0.035529,14:55:57,0.4926
242,20230419,123015,蓝盾转债,214.513,0.031309,09:30:42,214.271,0.030145,09:31:12,-0.1164
243,20230419,123025,精测转债,233.498,0.040087,09:31:33,233.606,0.040568,09:32:06,0.0481
244,20230419,123176,精测转2,176.26,0.030152,09:32:42,175.775,0.027318,09:34:00,-0.2834
245,20230419,113619,世运转债,129.0,0.030956,09:34:14,128.597,0.027736,09:34:29,-0.322
246,20230419,127069,小熊转债,162.221,0.031453,09:39:18,162.667,0.034289,09:41:18,0.2836
247,20230419,123173,恒锋转债,163.747,0.030535,09:41:09,163.0,0.025834,09:41:30,-0.4701
248,20230419,113646,永吉转债,158.88,0.030195,09:47:09,158.8,0.029676,09:49:18,-0.0519
249,20230419,110060,天路转债,148.351,0.030036,09:51:48,149.961,0.041215,09:52:09,1.1179
250,20230419,113597,佳力转债,141.286,0.032277,09:54:31,141.238,0.031926,09:54:46,-0.0351
251,20230419,128049,华源转债,133.526,0.03343,10:01:21,133.131,0.030373,10:01:36,-0.3057
252,20230419,110058,永鼎转债,141.798,0.030066,10:36:30,141.328,0.026652,10:37:30,-0.3414
253,20230419,123152,润禾转债,140.934,0.030731,11:00:21,140.605,0.028325,11:03:45,-0.2406
254,20230419,123031,晶瑞转债,458.222,0.03006,11:06:06,459.033,0.031883,11:07:18,0.1823
255,20230419,128122,兴森转债,148.792,0.031894,11:21:36,150.655,0.044814,11:23:18,1.292
256,20230419,113595,花王转债,129.574,0.032019,13:13:06,128.965,0.027168,13:16:18,-0.4851
257,20230419,127051,博杰转债,121.723,0.030905,14:00:39,121.699,0.030702,14:13:24,-0.0203
258,20230419,128111,中矿转债,552.775,0.030338,14:02:27,551.2,0.027403,14:06:06,-0.2935
259,20230419,110091,合力转债,164.916,0.030655,14:25:37,164.0,0.02493,14:25:43,-0.5725
260,20230420,123015,蓝盾转债,218.214,0.033673,09:30:21,216.794,0.026947,09:30:33,-0.6726
261,20230420,128041,盛路转债,357.5,0.051428,09:30:27,360.331,0.059754,09:31:06,0.8326
262,20230420,113664,大元转债,155.943,0.030606,09:33:40,157.044,0.037882,09:34:10,0.7276
263,20230420,113602,景20转债,129.0,0.030142,09:45:47,128.172,0.023529,09:46:02,-0.6613
264,20230420,123181,亚康转债,167.101,0.031469,09:49:48,167.401,0.033321,09:53:27,0.1852
265,20230420,123176,精测转2,186.068,0.03028,09:55:18,188.195,0.042057,09:57:12,1.1777
266,20230420,123025,精测转债,241.212,0.031037,09:56:39,240.78,0.02919,10:00:15,-0.1847
267,20230420,123013,横河转债,487.5,0.031724,10:26:45,485.501,0.027493,10:27:12,-0.4231
268,20230420,128122,兴森转债,153.315,0.031828,10:28:06,154.945,0.042798,10:29:54,1.097
269,20230420,110058,永鼎转债,141.77,0.030682,10:33:38,141.217,0.026662,10:33:53,-0.402
270,20230420,123092,天壕转债,240.2,0.031333,10:38:03,241.918,0.03871,10:42:27,0.7377
271,20230420,127079,华亚转债,152.388,0.033176,13:07:48,151.398,0.026464,13:08:12,-0.6712
272,20230420,110060,天路转债,160.18,0.030692,13:24:35,160.878,0.035183,13:25:08,0.4491
273,20230420,123046,天铁转债,449.122,0.030145,13:28:15,446.697,0.024582,13:29:48,-0.5563
274,20230420,110091,合力转债,166.598,0.030086,14:12:50,166.58,0.029975,14:16:42,-0.0111
